# ctmc

210606_121625_031097 :: res_from_gt_detrac_210605_204908_2_8_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc0_iou8	44.938	37.956	53.279	45.362	14.208	0.000	62.412	8256.000	7976.000	1209186.000	548511.000	140131.000	38.301	84.435	54.118	85.336	87.647	45.165	53.398	86.06	45.955	93645.000	19.525	62.412	100.000	45.362	548511.000	660675.000	0.000	45.362	45.362	100.000	1173.000	5471.000	1612.000	66.267	0.000	548511.000	0.000	660675.000	0.000	2064.393	86.060
210606_120729_082516 :: res_from_gt_detrac_210605_204908_2_9_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc0_iou9	12.579	8.0215	19.739	8.856	0.000	0.000	16.270	8256.000	6582.000	1209186.000	107081.000	140131.000	8.0263	90.635	19.801	91.028	92.75	12.583	13.856	92.187	12.774	38192.000	85.296	16.270	100.000	8.856	107081.000	1102105.000	0.000	8.856	8.856	100.000	0.000	1214.000	7042.000	14.704	0.000	107081.000	0.000	1102105.000	0.000	4312.738	92.187

210606_122106_687230 :: res_from_gt_detrac_210605_204908_3_0_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_iou0	64.505	60.21	69.483	72.219	78.440	8.000	85.544	8256.000	8212.000	1209186.000	1114616.000	140131.000	66.42	72.055	73.942	77.179	81.578	67.91	93.469	73.114	68.339	37991.000	3.343	85.544	89.173	82.199	993937.000	215249.000	120679.000	72.219	82.199	89.173	6476.000	1504.000	276.000	18.217	0.861	993941.000	120675.000	215245.000	0.097	462.182	78.961
210606_122200_515135 :: res_from_gt_detrac_210605_204908_3_1_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_iou1	66.052	62.164	70.572	75.435	79.469	4.000	87.152	8256.000	8210.000	1209186.000	1102732.000	140131.000	67.263	73.756	74.46	78.166	81.563	68.874	92.682	74.946	69.461	36845.000	3.161	87.152	91.358	83.315	1007439.000	201747.000	95293.000	75.435	83.316	91.359	6561.000	1434.000	261.000	17.369	0.680	1007440.000	95292.000	201746.000	0.048	442.234	78.869
210606_121349_826360 :: res_from_gt_detrac_210605_204908_3_2_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_iou2	66.412	62.67	70.763	76.714	79.651	2.000	87.761	8256.000	8202.000	1209186.000	1091341.000	140131.000	67.25	74.512	74.461	78.529	81.656	68.961	91.974	75.738	69.659	36710.000	3.137	87.761	92.499	83.484	1009480.000	199706.000	81861.000	76.714	83.484	92.499	6576.000	1421.000	259.000	17.212	0.584	1009480.000	81861.000	199706.000	0.024	439.724	78.843
210606_121333_271262 :: res_from_gt_detrac_210605_204908_3_3_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_iou3	66.652	62.988	70.902	78.349	79.990	2.000	88.547	8256.000	8195.000	1209186.000	1076725.000	140131.000	67.048	75.297	74.371	78.978	81.844	68.926	91.062	76.562	69.72	36510.000	3.113	88.547	93.994	83.697	1012057.000	197129.000	64668.000	78.349	83.697	93.994	6604.000	1395.000	257.000	16.897	0.461	1012057.000	64668.000	197129.000	0.024	436.214	78.804
210606_122155_772526 :: res_from_gt_detrac_210605_204908_3_4_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_iou4	66.685	63.034	70.905	80.528	80.487	2.000	89.613	8256.000	8184.000	1209186.000	1057625.000	140131.000	66.577	76.118	74.098	79.506	82.132	68.685	89.792	77.421	69.518	35869.000	3.077	89.613	96.034	83.997	1015680.000	193506.000	41945.000	80.528	83.997	96.034	6645.000	1357.000	254.000	16.437	0.299	1015680.000	41945.000	193506.000	0.024	427.027	78.747
210606_122241_843840 :: res_from_gt_detrac_210605_204908_3_5_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_iou5	66.219	62.443	70.543	84.445	81.347	2.000	91.569	8256.000	8161.000	1209186.000	1021757.000	140131.000	65.305	77.284	73.374	80.218	82.672	67.853	87.442	78.641	68.765	33783.000	3.016	91.569	99.968	84.472	1021428.000	187758.000	329.000	84.445	84.472	99.968	6716.000	1291.000	249.000	15.637	0.002	1021428.000	329.000	187758.000	0.024	399.930	78.651
210606_121236_208057 :: res_from_gt_detrac_210605_204908_3_6_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_iou6	64.592	60.415	69.323	79.376	73.510	2.000	88.503	8256.000	8136.000	1209186.000	959811.000	140131.000	62.514	78.756	71.694	81.172	83.51	65.813	83.291	80.179	66.782	45376.000	4.336	88.503	100.000	79.377	959811.000	249375.000	0.000	79.377	79.377	100.000	6069.000	1829.000	358.000	22.154	0.000	959811.000	0.000	249375.000	0.025	571.654	80.179
210606_122149_875337 :: res_from_gt_detrac_210605_204908_3_7_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_iou7	59.662	54.447	65.556	68.760	55.196	0.000	81.488	8256.000	8099.000	1209186.000	831436.000	140131.000	55.649	80.932	67.284	82.653	84.966	60.385	74.44	82.437	61.366	66813.000	7.328	81.488	100.000	68.760	831436.000	377750.000	0.000	68.760	68.760	100.000	4557.000	3094.000	605.000	37.476	0.000	831436.000	0.000	377750.000	0.000	971.684	82.437
210606_120941_907461 :: res_from_gt_detrac_210605_204908_3_8_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_iou8	44.187	37.174	52.594	44.292	12.766	0.000	61.392	8256.000	7971.000	1209186.000	535567.000	140131.000	37.486	84.634	53.381	85.514	87.762	44.393	52.357	86.212	45.138	94156.000	20.119	61.392	100.000	44.292	535567.000	673619.000	0.000	44.292	44.292	100.000	1054.000	5541.000	1661.000	67.115	0.000	535567.000	0.000	673619.000	0.000	2125.824	86.212
210606_121624_202913 :: res_from_gt_detrac_210605_204908_3_9_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_iou9	12.128	7.6737	19.18	8.448	0.000	0.000	15.580	8256.000	6528.000	1209186.000	102150.000	140131.000	7.6768	90.873	19.231	91.257	92.846	12.131	13.325	92.298	12.298	36513.000	86.301	15.580	100.000	8.448	102150.000	1107036.000	0.000	8.448	8.448	100.000	0.000	1131.000	7125.000	13.699	0.000	102150.000	0.000	1107036.000	0.000	4322.174	92.298

210606_122138_297132 :: res_from_gt_detrac_210605_204908_0_0_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc0_iou0	64.257	59.848	69.416	70.416	81.359	38.000	85.101	8256.000	8252.000	1209186.000	1191719.000	140131.000	68.268	69.269	74.925	75.421	81.265	68.811	96.869	70.098	67.903	33957.000	3.016	85.102	85.725	84.486	1021598.000	187588.000	170121.000	70.419	84.487	85.726	6717.000	1290.000	249.000	15.625	1.214	1021608.000	170111.000	187578.000	0.450	401.919	78.691
210606_122201_153501 :: res_from_gt_detrac_210605_204908_0_1_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc0_iou1	66.589	62.824	70.98	76.906	81.359	31.000	87.977	8256.000	8215.000	1209186.000	1113241.000	140131.000	67.937	73.792	74.84	78.207	81.514	69.418	93.324	74.986	69.979	33940.000	3.016	87.977	91.768	84.486	1021598.000	187588.000	91643.000	76.909	84.487	91.769	6717.000	1290.000	249.000	15.625	0.654	1021606.000	91635.000	187580.000	0.367	401.718	78.691
210606_121124_798643 :: res_from_gt_detrac_210605_204908_0_2_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc0_iou2	66.836	63.19	71.083	78.238	81.359	22.000	88.591	8256.000	8206.000	1209186.000	1097136.000	140131.000	67.716	74.632	74.732	78.614	81.659	69.356	92.327	75.867	70.046	33934.000	3.016	88.592	93.115	84.486	1021598.000	187588.000	75538.000	78.240	84.487	93.115	6717.000	1290.000	249.000	15.625	0.539	1021603.000	75533.000	187583.000	0.260	401.648	78.691
210606_122119_341276 :: res_from_gt_detrac_210605_204908_0_3_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc0_iou3	66.951	63.352	71.13	79.664	81.359	14.000	89.258	8256.000	8197.000	1209186.000	1079897.000	140131.000	67.352	75.416	74.555	79.057	81.869	69.193	91.261	76.69	69.988	33930.000	3.016	89.259	94.601	84.486	1021598.000	187588.000	58299.000	79.665	84.487	94.602	6717.000	1290.000	249.000	15.625	0.416	1021601.000	58296.000	187585.000	0.166	401.602	78.691
210606_121044_870766 :: res_from_gt_detrac_210605_204908_0_4_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc0_iou4	66.862	63.25	71.039	81.311	81.359	8.000	90.042	8256.000	8185.000	1209186.000	1059984.000	140131.000	66.77	76.169	74.216	79.534	82.147	68.85	89.95	77.48	69.693	33901.000	3.016	90.042	96.379	84.486	1021598.000	187588.000	38386.000	81.312	84.487	96.379	6717.000	1290.000	249.000	15.625	0.274	1021599.000	38385.000	187587.000	0.095	401.259	78.691
210606_121010_311233 :: res_from_gt_detrac_210605_204908_0_5_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc0_iou5	66.319	62.564	70.622	84.247	81.359	4.000	91.472	8256.000	8162.000	1209186.000	1024487.000	140131.000	65.448	77.247	73.467	80.192	82.653	67.966	87.63	78.609	68.885	33777.000	3.016	91.472	99.718	84.486	1021598.000	187588.000	2889.000	84.247	84.486	99.718	6717.000	1290.000	249.000	15.625	0.021	1021598.000	2889.000	187588.000	0.047	399.792	78.691
210606_120934_092240 :: res_from_gt_detrac_210605_204908_0_6_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc0_iou6	64.728	60.581	69.429	79.743	74.019	4.000	88.730	8256.000	8136.000	1209186.000	964244.000	140131.000	62.727	78.661	71.831	81.105	83.459	65.975	83.597	80.089	66.952	44657.000	4.251	88.730	100.000	79.743	964244.000	244942.000	0.000	79.743	79.743	100.000	6111.000	1794.000	351.000	21.730	0.000	964244.000	0.000	244942.000	0.050	560.010	80.089
210606_120835_235996 :: res_from_gt_detrac_210605_204908_0_7_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc0_iou7	60.008	54.847	65.836	69.439	56.407	0.000	81.963	8256.000	8100.000	1209186.000	839645.000	140131.000	56.101	80.792	67.61	82.548	84.883	60.76	75.033	82.313	61.761	65542.000	7.146	81.963	100.000	69.439	839645.000	369541.000	0.000	69.439	69.439	100.000	4657.000	3009.000	590.000	36.446	0.000	839645.000	0.000	369541.000	0.000	943.881	82.313
210606_120809_749122 :: res_from_gt_detrac_210605_204908_0_8_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc0_iou8	44.938	37.956	53.279	45.362	14.208	0.000	62.412	8256.000	7976.000	1209186.000	548511.000	140131.000	38.301	84.435	54.118	85.336	87.647	45.165	53.398	86.06	45.955	93645.000	19.525	62.412	100.000	45.362	548511.000	660675.000	0.000	45.362	45.362	100.000	1173.000	5471.000	1612.000	66.267	0.000	548511.000	0.000	660675.000	0.000	2064.393	86.060
210606_121050_410024 :: res_from_gt_detrac_210605_204908_0_9_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc0_iou9	12.579	8.0215	19.739	8.856	0.000	0.000	16.270	8256.000	6582.000	1209186.000	107081.000	140131.000	8.0263	90.635	19.801	91.028	92.75	12.583	13.856	92.187	12.774	38192.000	85.296	16.270	100.000	8.856	107081.000	1102105.000	0.000	8.856	8.856	100.000	0.000	1214.000	7042.000	14.704	0.000	107081.000	0.000	1102105.000	0.000	4312.738	92.187

210606_122153_660463 :: res_from_gt_detrac_210605_204908_1_0_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc1_iou0	64.505	60.21	69.483	72.219	78.440	8.000	85.544	8256.000	8212.000	1209186.000	1114616.000	140131.000	66.42	72.055	73.942	77.179	81.578	67.91	93.469	73.114	68.339	37991.000	3.343	85.544	89.173	82.199	993937.000	215249.000	120679.000	72.219	82.199	89.173	6476.000	1504.000	276.000	18.217	0.861	993941.000	120675.000	215245.000	0.097	462.182	78.961
210606_122242_455454 :: res_from_gt_detrac_210605_204908_1_1_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc1_iou1	66.052	62.164	70.572	75.435	79.469	4.000	87.152	8256.000	8210.000	1209186.000	1102732.000	140131.000	67.263	73.756	74.46	78.166	81.563	68.874	92.682	74.946	69.461	36845.000	3.161	87.152	91.358	83.315	1007439.000	201747.000	95293.000	75.435	83.316	91.359	6561.000	1434.000	261.000	17.369	0.680	1007440.000	95292.000	201746.000	0.048	442.234	78.869
210606_121402_627717 :: res_from_gt_detrac_210605_204908_1_2_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc1_iou2	66.412	62.67	70.763	76.714	79.651	2.000	87.761	8256.000	8202.000	1209186.000	1091341.000	140131.000	67.25	74.512	74.461	78.529	81.656	68.961	91.974	75.738	69.659	36710.000	3.137	87.761	92.499	83.484	1009480.000	199706.000	81861.000	76.714	83.484	92.499	6576.000	1421.000	259.000	17.212	0.584	1009480.000	81861.000	199706.000	0.024	439.724	78.843
210606_122141_614230 :: res_from_gt_detrac_210605_204908_1_3_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc1_iou3	66.652	62.988	70.902	78.349	79.990	2.000	88.547	8256.000	8195.000	1209186.000	1076725.000	140131.000	67.048	75.297	74.371	78.978	81.844	68.926	91.062	76.562	69.72	36510.000	3.113	88.547	93.994	83.697	1012057.000	197129.000	64668.000	78.349	83.697	93.994	6604.000	1395.000	257.000	16.897	0.461	1012057.000	64668.000	197129.000	0.024	436.214	78.804
210606_122217_822505 :: res_from_gt_detrac_210605_204908_1_4_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc1_iou4	66.685	63.034	70.905	80.528	80.487	2.000	89.613	8256.000	8184.000	1209186.000	1057625.000	140131.000	66.577	76.118	74.098	79.506	82.132	68.685	89.792	77.421	69.518	35869.000	3.077	89.613	96.034	83.997	1015680.000	193506.000	41945.000	80.528	83.997	96.034	6645.000	1357.000	254.000	16.437	0.299	1015680.000	41945.000	193506.000	0.024	427.027	78.747
210606_121228_947609 :: res_from_gt_detrac_210605_204908_1_5_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc1_iou5	66.219	62.443	70.543	84.445	81.347	2.000	91.569	8256.000	8161.000	1209186.000	1021757.000	140131.000	65.305	77.284	73.374	80.218	82.672	67.853	87.442	78.641	68.765	33783.000	3.016	91.569	99.968	84.472	1021428.000	187758.000	329.000	84.445	84.472	99.968	6716.000	1291.000	249.000	15.637	0.002	1021428.000	329.000	187758.000	0.024	399.930	78.651
210606_121155_648791 :: res_from_gt_detrac_210605_204908_1_6_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc1_iou6	64.592	60.415	69.323	79.376	73.510	2.000	88.503	8256.000	8136.000	1209186.000	959811.000	140131.000	62.514	78.756	71.694	81.172	83.51	65.813	83.291	80.179	66.782	45376.000	4.336	88.503	100.000	79.377	959811.000	249375.000	0.000	79.377	79.377	100.000	6069.000	1829.000	358.000	22.154	0.000	959811.000	0.000	249375.000	0.025	571.654	80.179
210606_122103_216196 :: res_from_gt_detrac_210605_204908_1_7_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc1_iou7	59.662	54.447	65.556	68.760	55.196	0.000	81.488	8256.000	8099.000	1209186.000	831436.000	140131.000	55.649	80.932	67.284	82.653	84.966	60.385	74.44	82.437	61.366	66813.000	7.328	81.488	100.000	68.760	831436.000	377750.000	0.000	68.760	68.760	100.000	4557.000	3094.000	605.000	37.476	0.000	831436.000	0.000	377750.000	0.000	971.684	82.437
210606_120736_954281 :: res_from_gt_detrac_210605_204908_1_8_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc1_iou8	44.187	37.174	52.594	44.292	12.766	0.000	61.392	8256.000	7971.000	1209186.000	535567.000	140131.000	37.486	84.634	53.381	85.514	87.762	44.393	52.357	86.212	45.138	94156.000	20.119	61.392	100.000	44.292	535567.000	673619.000	0.000	44.292	44.292	100.000	1054.000	5541.000	1661.000	67.115	0.000	535567.000	0.000	673619.000	0.000	2125.824	86.212
210606_120725_261108 :: res_from_gt_detrac_210605_204908_1_9_210606_110305_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_assoc1_iou9	12.128	7.6737	19.18	8.448	0.000	0.000	15.580	8256.000	6528.000	1209186.000	102150.000	140131.000	7.6768	90.873	19.231	91.257	92.846	12.131	13.325	92.298	12.298	36513.000	86.301	15.580	100.000	8.448	102150.000	1107036.000	0.000	8.448	8.448	100.000	0.000	1131.000	7125.000	13.699	0.000	102150.000	0.000	1107036.000	0.000	4322.174	92.298

# mot17

210606_112555_320979 :: res_from_gt_mot15_mot17_210605_222723_6_0_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc0_iou0	54.358	45.602	65.062	48.447	25.263	0.000	68.143	380.000	331.000	69938.000	43239.000	3189.000	49.037	79.316	68.151	84.861	89.608	56.444	67.556	80.605	54.453	1066.000	28.947	68.143	89.181	55.136	38561.000	31377.000	4678.000	48.447	55.136	89.181	96.000	174.000	110.000	45.789	1.467	38561.000	4678.000	31377.000	0.000	19.334	89.011
210606_112628_484979 :: res_from_gt_mot15_mot17_210605_222723_6_1_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc0_iou1	56	47.183	66.707	52.804	25.263	0.000	70.028	380.000	324.000	69938.000	40192.000	3189.000	48.824	84.958	68.158	88.603	89.905	57.036	65.721	86.691	56.974	1066.000	28.947	70.028	95.942	55.136	38561.000	31377.000	1631.000	52.804	55.136	95.942	96.000	174.000	110.000	45.789	0.511	38561.000	1631.000	31377.000	0.000	19.334	89.011
210606_112604_742706 :: res_from_gt_mot15_mot17_210605_222723_6_2_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc0_iou2	56.064	47.254	66.752	53.150	25.263	0.000	70.182	380.000	324.000	69938.000	39950.000	3189.000	48.768	85.376	68.136	88.82	89.975	57.024	65.463	87.129	57.037	1066.000	28.947	70.182	96.523	55.136	38561.000	31377.000	1389.000	53.150	55.136	96.523	96.000	174.000	110.000	45.789	0.436	38561.000	1389.000	31377.000	0.000	19.334	89.011
210606_112612_020982 :: res_from_gt_mot15_mot17_210605_222723_6_3_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc0_iou3	56.129	47.303	66.829	53.793	25.263	0.000	70.471	380.000	323.000	69938.000	39500.000	3189.000	48.611	86.069	68.152	89.043	90.154	56.966	65.121	87.86	57.215	1066.000	28.947	70.471	97.623	55.136	38561.000	31377.000	939.000	53.793	55.136	97.623	96.000	174.000	110.000	45.789	0.294	38561.000	939.000	31377.000	0.000	19.334	89.011
210606_112453_841803 :: res_from_gt_mot15_mot17_210605_222723_6_4_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc0_iou4	56.121	47.264	66.855	54.298	25.263	0.000	70.699	380.000	320.000	69938.000	39147.000	3189.000	48.436	86.534	68.131	89.243	90.321	56.876	64.801	88.348	57.25	1066.000	28.947	70.699	98.503	55.136	38561.000	31377.000	586.000	54.298	55.136	98.503	96.000	174.000	110.000	45.789	0.184	38561.000	586.000	31377.000	0.000	19.334	89.011
210606_112615_464987 :: res_from_gt_mot15_mot17_210605_222723_6_5_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc0_iou5	56.032	47.095	66.869	55.034	25.263	0.000	71.034	380.000	319.000	69938.000	38632.000	3189.000	48.109	87.094	68.079	89.499	90.582	56.692	64.322	88.936	57.206	1066.000	28.947	71.034	99.816	55.136	38561.000	31377.000	71.000	55.034	55.136	99.816	96.000	174.000	110.000	45.789	0.022	38561.000	71.000	31377.000	0.000	19.334	89.011
210606_112611_288983 :: res_from_gt_mot15_mot17_210605_222723_6_6_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc0_iou6	55.79	46.689	66.849	54.162	24.211	0.000	70.267	380.000	316.000	69938.000	37880.000	3189.000	47.526	87.748	67.972	89.799	90.952	56.342	63.609	89.621	57.007	1047.000	31.053	70.267	100.000	54.162	37880.000	32058.000	0.000	54.162	54.162	100.000	92.000	170.000	118.000	44.737	0.000	37880.000	0.000	32058.000	0.000	19.331	89.624
210606_112610_980977 :: res_from_gt_mot15_mot17_210605_222723_6_7_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc0_iou7	55.284	45.916	66.722	52.685	22.105	0.000	69.012	380.000	309.000	69938.000	36847.000	3189.000	46.582	88.416	67.747	90.145	91.398	55.73	62.589	90.323	56.532	1013.000	34.211	69.012	100.000	52.685	36847.000	33091.000	0.000	52.685	52.685	100.000	84.000	166.000	130.000	43.684	0.000	36847.000	0.000	33091.000	0.000	19.227	90.325
210606_112545_622359 :: res_from_gt_mot15_mot17_210605_222723_6_8_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc0_iou8	53.51	43.639	65.733	49.278	18.421	0.000	66.022	380.000	295.000	69938.000	34464.000	3189.000	44.073	89.437	66.602	90.659	92.173	53.81	59.9	91.38	54.737	1244.000	40.000	66.022	100.000	49.278	34464.000	35474.000	0.000	49.278	49.278	100.000	70.000	158.000	152.000	41.579	0.000	34464.000	0.000	35474.000	0.000	25.245	91.383
210606_112616_596974 :: res_from_gt_mot15_mot17_210605_222723_6_9_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc0_iou9	42.191	31.408	56.719	34.366	6.316	0.000	51.153	380.000	266.000	69938.000	24035.000	3189.000	31.504	91.672	57.125	92.237	93.988	42.267	46.017	93.546	43.047	3033.000	57.632	51.153	100.000	34.366	24035.000	45903.000	0.000	34.366	34.366	100.000	24.000	137.000	219.000	36.053	0.000	24035.000	0.000	45903.000	0.000	88.255	93.549

210606_112557_736989 :: res_from_gt_mot15_mot17_210605_222723_7_0_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc1_iou0	54.06	45.284	64.763	49.541	24.474	0.000	67.961	380.000	324.000	69938.000	40210.000	3189.000	47.509	82.634	66.735	87.059	89.704	55.438	65.824	84.213	55.432	1098.000	29.737	67.961	93.084	53.517	37429.000	32509.000	2781.000	49.541	53.517	93.084	93.000	174.000	113.000	45.789	0.872	37429.000	2781.000	32509.000	0.000	20.517	88.987
210606_112529_616978 :: res_from_gt_mot15_mot17_210605_222723_7_1_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc1_iou1	55.734	46.854	66.537	52.223	25.263	0.000	69.611	380.000	324.000	69938.000	40016.000	3189.000	48.523	84.806	67.991	88.515	89.891	56.787	65.544	86.529	56.715	1083.000	29.474	69.611	95.637	54.720	38270.000	31668.000	1746.000	52.223	54.720	95.637	96.000	172.000	112.000	45.263	0.548	38270.000	1746.000	31668.000	0.000	19.792	89.064
210606_112604_892982 :: res_from_gt_mot15_mot17_210605_222723_7_2_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc1_iou2	56.011	47.192	66.714	53.056	25.263	0.000	70.090	380.000	324.000	69938.000	39832.000	3189.000	48.676	85.467	68.093	88.85	90.008	56.954	65.345	87.222	56.996	1089.000	29.211	70.090	96.578	55.004	38469.000	31469.000	1363.000	53.056	55.004	96.578	96.000	173.000	111.000	45.526	0.427	38469.000	1363.000	31469.000	0.000	19.798	89.059
210606_112545_384977 :: res_from_gt_mot15_mot17_210605_222723_7_3_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc1_iou3	56.108	47.275	66.817	53.746	25.263	0.000	70.422	380.000	323.000	69938.000	39431.000	3189.000	48.563	86.136	68.134	89.072	90.181	56.933	65.049	87.929	57.197	1086.000	28.947	70.422	97.664	55.063	38510.000	31428.000	921.000	53.746	55.063	97.664	96.000	174.000	110.000	45.789	0.289	38510.000	921.000	31428.000	0.000	19.723	89.049
210606_112602_948985 :: res_from_gt_mot15_mot17_210605_222723_7_4_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc1_iou4	56.107	47.243	66.85	54.308	25.263	0.000	70.688	380.000	320.000	69938.000	39084.000	3189.000	48.396	86.602	68.12	89.272	90.351	56.851	64.741	88.417	57.242	1080.000	28.947	70.688	98.590	55.096	38533.000	31405.000	551.000	54.308	55.096	98.590	96.000	174.000	110.000	45.789	0.173	38533.000	551.000	31405.000	0.000	19.602	89.034
210606_112538_021940 :: res_from_gt_mot15_mot17_210605_222723_7_5_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc1_iou5	56.016	47.066	66.869	55.136	25.263	0.000	71.081	380.000	319.000	69938.000	38561.000	3189.000	48.06	87.167	68.07	89.531	90.617	56.664	64.256	89.009	57.193	1066.000	28.947	71.081	100.000	55.136	38561.000	31377.000	0.000	55.136	55.136	100.000	96.000	174.000	110.000	45.789	0.000	38561.000	0.000	31377.000	0.000	19.334	89.011
210606_112546_689284 :: res_from_gt_mot15_mot17_210605_222723_7_6_210606_110243_x99	log/no_ibt_mot17_0_6_100_60/log/MOT17_0_6_100_60/res_from_gt_2_assoc1_iou6	55.763	46.642	66.849	54.049	24.211	0.000	70.171	380.000	316.000	69938.000	37801.000	3189.000	47.461	87.811	67.965	89.829	90.988	56.304	63.537	89.684	56.983	1037.000	31.053	70.171	100.000	54.049	37801.000	32137.000	0.000	54.049	54.049	100.000	92.000	170.000	118.000	44.737	0.000	37801.000	0.000	32137.000	0.000	19.186	89.687
