210606_171657_010870 :: res_from_gt_diou_detrac_210606_135011_0_87_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc0_diou87	57.711	49.705	67.089	56.973	29.809	25.000	73.675	8256.000	7413.000	1209186.000	771240.000	140131.000	51.845	81.284	68.992	84.145	87.247	58.972	71.679	82.965	59.469	1131.000	24.625	73.731	94.593	60.333	729540.000	479646.000	41700.000	56.975	60.379	94.664	2461.000	3762.000	2033.000	45.567	0.294	730090.000	41150.000	479096.000	0.414	18.732	86.016
210606_171638_093275 :: res_from_gt_diou_detrac_210606_135011_0_88_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc0_diou88	54.706	45.857	65.35	51.708	24.104	28.000	69.587	8256.000	7219.000	1209186.000	717181.000	140131.000	47.943	80.833	67.328	84.136	87.3	55.969	68.186	82.514	56.263	1164.000	29.772	69.688	93.456	55.430	670249.000	538937.000	46932.000	51.710	55.510	93.592	1990.000	3808.000	2458.000	46.124	0.328	671225.000	45956.000	537961.000	0.504	20.969	86.189
210606_172756_666463 :: res_from_gt_diou_detrac_210606_135011_0_89_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc0_diou89	51.394	41.544	63.663	46.127	18.532	32.000	64.936	8256.000	6959.000	1209186.000	652302.000	140131.000	43.443	80.531	65.73	84.177	87.308	52.585	64.392	82.072	52.847	1201.000	35.828	65.007	92.654	49.983	604386.000	604800.000	47916.000	46.129	50.038	92.756	1530.000	3768.000	2958.000	45.640	0.337	605047.000	47255.000	604139.000	0.640	24.002	86.271
210606_171811_997351 :: res_from_gt_diou_detrac_210606_135011_0_90_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc0_diou90	47.54	36.826	61.462	39.908	13.069	29.000	59.390	8256.000	6582.000	1209186.000	583093.000	140131.000	38.536	79.915	63.543	84.229	87.2	48.662	59.914	81.238	48.673	1226.000	43.072	59.460	91.275	44.015	532221.000	676965.000	50872.000	39.910	44.066	91.382	1079.000	3621.000	3556.000	43.859	0.359	532842.000	50251.000	676344.000	0.658	27.822	86.260
210606_171600_479103 :: res_from_gt_diou_detrac_210606_135011_0_91_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc0_diou91	43.065	31.626	58.748	33.167	8.709	24.000	52.929	8256.000	6145.000	1209186.000	511160.000	140131.000	33.137	78.387	60.947	83.609	86.881	44.113	55.063	79.739	43.907	1261.000	51.417	53.026	89.069	37.652	455284.000	753902.000	55876.000	33.168	37.721	89.231	719.000	3292.000	4245.000	39.874	0.393	456115.000	55045.000	753071.000	0.636	33.430	86.064
210606_172626_917345 :: res_from_gt_diou_detrac_210606_135011_0_92_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc0_diou92	37.903	25.844	55.685	26.343	4.857	29.000	45.325	8256.000	5569.000	1209186.000	423152.000	140131.000	26.998	77.149	57.987	83.037	86.742	38.765	48.957	78.553	38.458	1169.000	60.623	45.439	87.421	30.593	369925.000	839261.000	53227.000	26.345	30.670	87.641	401.000	2850.000	5005.000	34.520	0.373	370856.000	52296.000	838330.000	0.946	38.116	85.965
210606_172526_639129 :: res_from_gt_diou_detrac_210606_135011_0_93_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc0_diou93	32.403	20.023	52.542	19.565	2.713	25.000	36.784	8256.000	4916.000	1209186.000	333326.000	140131.000	20.827	75.553	54.942	82.264	86.393	33.068	42.27	76.916	32.513	945.000	71.233	36.948	85.112	23.462	283700.000	925486.000	49626.000	19.567	23.567	85.491	224.000	2151.000	5881.000	26.054	0.345	284963.000	48363.000	924223.000	1.061	40.099	85.703
210606_172503_042814 :: res_from_gt_diou_detrac_210606_135011_0_94_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc0_diou94	26.838	14.442	50.007	13.378	1.344	27.000	27.565	8256.000	4036.000	1209186.000	243065.000	140131.000	14.913	74.189	52.349	81.822	86.024	27.289	35.081	75.41	26.454	766.000	81.420	27.878	82.346	16.553	200154.000	1009032.000	42911.000	13.381	16.741	83.283	111.000	1423.000	6722.000	17.236	0.290	202431.000	40634.000	1006755.000	1.613	45.756	85.462
210606_171558_573474 :: res_from_gt_diou_detrac_210606_135011_0_95_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc0_diou95	21.098	9.3008	48.005	8.058	0.569	27.000	18.380	8256.000	3019.000	1209186.000	157211.000	140131.000	9.5162	73.194	50.142	82.139	85.815	21.351	27.472	74.137	20.367	485.000	90.359	18.639	79.874	10.385	125570.000	1083616.000	31641.000	8.060	10.531	80.998	47.000	749.000	7460.000	9.072	0.213	127338.000	29873.000	1081848.000	2.564	46.055	85.612
210606_172402_050355 :: res_from_gt_diou_detrac_210606_135011_0_96_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc0_diou96	15.37	4.9792	47.628	4.122	0.145	12.000	10.293	8256.000	1913.000	1209186.000	84396.000	140131.000	5.0466	72.305	49.522	83.157	86.327	15.478	19.659	73.227	14.396	231.000	95.930	10.378	78.883	5.506	66574.000	1142612.000	17822.000	4.123	5.551	79.536	12.000	324.000	7920.000	3.924	0.123	67125.000	17271.000	1142061.000	2.162	41.612	86.332


210606_191706_890038 :: res_from_gt_diou_detrac_210606_135011_1_0_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou0	65.272	61.191	70.065	70.774	80.984	69.000	85.248	8256.000	8212.000	1209186.000	1188316.000	140131.000	68.938	70.148	75.223	76.138	80.971	69.471	97.823	71.326	69.774	32160.000	2.616	85.263	85.996	84.512	1021908.000	187278.000	166408.000	70.780	84.527	86.011	6686.000	1354.000	216.000	16.400	1.186	1022087.000	166229.000	187099.000	0.816	380.471	78.605
210606_191709_962829 :: res_from_gt_diou_detrac_210606_135011_1_1_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou1	66.51	62.713	70.99	73.149	82.062	63.000	86.428	8256.000	8212.000	1209186.000	1185448.000	140131.000	69.784	71.181	75.756	76.807	80.932	70.357	97.693	72.443	70.772	30666.000	2.435	86.444	87.294	85.580	1034821.000	174365.000	150627.000	73.154	85.596	87.310	6775.000	1280.000	201.000	15.504	1.074	1035011.000	150437.000	174175.000	0.736	358.266	78.521
210606_191713_036987 :: res_from_gt_diou_detrac_210606_135011_1_2_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou2	66.607	62.857	71.036	73.337	82.098	70.000	86.522	8256.000	8212.000	1209186.000	1185267.000	140131.000	69.861	71.271	75.782	76.841	80.92	70.419	97.681	72.54	70.858	30647.000	2.422	86.538	87.395	85.666	1035866.000	173320.000	149401.000	73.343	85.682	87.411	6778.000	1278.000	200.000	15.480	1.065	1036059.000	149208.000	173127.000	0.817	357.682	78.509
210606_191657_183804 :: res_from_gt_diou_detrac_210606_135011_1_3_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou3	66.705	62.993	71.093	73.499	82.146	73.000	86.602	8256.000	8212.000	1209186.000	1185045.000	140131.000	69.933	71.358	75.816	76.885	80.908	70.484	97.664	72.632	70.936	30517.000	2.386	86.619	87.484	85.738	1036728.000	172458.000	148317.000	73.505	85.754	87.501	6782.000	1277.000	197.000	15.468	1.057	1036927.000	148118.000	172259.000	0.851	355.866	78.500
210606_191825_166995 :: res_from_gt_diou_detrac_210606_135011_1_4_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou4	66.779	63.093	71.139	73.618	82.171	74.000	86.661	8256.000	8212.000	1209186.000	1184845.000	140131.000	69.985	71.423	75.839	76.918	80.9	70.532	97.649	72.699	70.99	30402.000	2.374	86.678	87.552	85.789	1037350.000	171836.000	147495.000	73.624	85.806	87.568	6784.000	1276.000	196.000	15.455	1.051	1037549.000	147296.000	171637.000	0.862	354.313	78.493
210606_191708_144351 :: res_from_gt_diou_detrac_210606_135011_1_5_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou5	66.865	63.214	71.188	73.779	82.243	72.000	86.741	8256.000	8212.000	1209186.000	1184654.000	140131.000	70.049	71.5	75.867	76.953	80.89	70.589	97.637	72.777	71.057	30304.000	2.313	86.758	87.639	85.861	1038215.000	170971.000	146439.000	73.785	85.878	87.656	6790.000	1275.000	191.000	15.443	1.044	1038425.000	146229.000	170761.000	0.838	352.873	78.482
210606_193031_770238 :: res_from_gt_diou_detrac_210606_135011_1_6_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou6	66.934	63.309	71.229	73.936	82.267	75.000	86.818	8256.000	8212.000	1209186.000	1184339.000	140131.000	70.096	71.567	75.89	76.986	80.888	70.633	97.616	72.85	71.113	30209.000	2.313	86.836	87.729	85.926	1039009.000	170177.000	145330.000	73.942	85.944	87.747	6792.000	1273.000	191.000	15.419	1.036	1039221.000	145118.000	169965.000	0.873	351.497	78.472
210606_192947_196135 :: res_from_gt_diou_detrac_210606_135011_1_7_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou7	66.996	63.393	71.266	74.078	82.316	69.000	86.889	8256.000	8210.000	1209186.000	1184087.000	140131.000	70.138	71.625	75.911	77.016	80.887	70.672	97.599	72.912	71.162	30116.000	2.313	86.906	87.810	85.987	1039741.000	169445.000	144346.000	74.083	86.004	87.827	6796.000	1269.000	191.000	15.371	1.029	1039948.000	144139.000	169238.000	0.802	350.170	78.464
210606_193030_750208 :: res_from_gt_diou_detrac_210606_135011_1_8_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou8	67.067	63.49	71.307	74.230	82.340	69.000	86.965	8256.000	8210.000	1209186.000	1183938.000	140131.000	70.191	71.688	75.936	77.048	80.885	70.72	97.59	72.978	71.219	30064.000	2.301	86.982	87.892	86.057	1040588.000	168598.000	143350.000	74.236	86.074	87.910	6798.000	1268.000	190.000	15.359	1.021	1040795.000	143143.000	168391.000	0.802	349.281	78.456
210606_191632_569917 :: res_from_gt_diou_detrac_210606_135011_1_9_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou9	67.135	63.582	71.349	74.376	82.376	65.000	87.038	8256.000	8210.000	1209186.000	1183762.000	140131.000	70.239	71.748	75.96	77.078	80.88	70.765	97.58	73.039	71.272	29999.000	2.265	87.054	87.972	86.123	1041383.000	167803.000	142379.000	74.381	86.139	87.989	6801.000	1268.000	187.000	15.359	1.015	1041584.000	142178.000	167602.000	0.755	348.262	78.446
210606_193048_843368 :: res_from_gt_diou_detrac_210606_135011_1_10_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou10	67.2	63.668	71.392	74.514	82.425	60.000	87.106	8256.000	8210.000	1209186.000	1183458.000	140131.000	70.281	71.809	75.983	77.111	80.878	70.807	97.561	73.101	71.319	29941.000	2.265	87.123	88.053	86.180	1042072.000	167114.000	141386.000	74.519	86.196	88.070	6805.000	1264.000	187.000	15.310	1.008	1042266.000	141192.000	166920.000	0.696	347.361	78.438
210606_191717_536385 :: res_from_gt_diou_detrac_210606_135011_1_11_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou11	67.261	63.75	71.428	74.665	82.534	62.000	87.181	8256.000	8209.000	1209186.000	1183101.000	140131.000	70.32	71.871	76.005	77.14	80.881	70.845	97.543	73.168	71.371	29876.000	2.241	87.197	88.142	86.240	1042805.000	166381.000	140296.000	74.670	86.256	88.158	6814.000	1257.000	185.000	15.225	1.000	1042999.000	140102.000	166187.000	0.719	346.363	78.432
210606_193111_728838 :: res_from_gt_diou_detrac_210606_135011_1_12_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou12	67.333	63.851	71.469	74.808	82.582	63.000	87.252	8256.000	8208.000	1209186.000	1182962.000	140131.000	70.374	71.934	76.029	77.171	80.877	70.892	97.533	73.237	71.43	29775.000	2.217	87.269	88.219	86.306	1043602.000	165584.000	139360.000	74.813	86.322	88.236	6818.000	1255.000	183.000	15.201	0.993	1043798.000	139164.000	165388.000	0.730	344.928	78.421
210606_193020_217690 :: res_from_gt_diou_detrac_210606_135011_1_13_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou13	67.407	63.952	71.514	74.977	82.667	58.000	87.336	8256.000	8207.000	1209186.000	1182655.000	140131.000	70.424	72.004	76.053	77.21	80.877	70.939	97.514	73.309	71.487	29693.000	2.192	87.352	88.316	86.378	1044472.000	164714.000	138183.000	74.982	86.394	88.332	6825.000	1250.000	181.000	15.141	0.985	1044665.000	137990.000	164521.000	0.671	343.693	78.411
210606_193021_767794 :: res_from_gt_diou_detrac_210606_135011_1_14_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou14	67.479	64.045	71.562	75.111	82.716	56.000	87.402	8256.000	8206.000	1209186.000	1182369.000	140131.000	70.469	72.068	76.081	77.246	80.874	70.986	97.496	73.375	71.537	29591.000	2.217	87.418	88.393	86.433	1045132.000	164054.000	137237.000	75.116	86.449	88.410	6829.000	1244.000	183.000	15.068	0.978	1045330.000	137039.000	163856.000	0.648	342.294	78.403
210606_191642_653267 :: res_from_gt_diou_detrac_210606_135011_1_15_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou15	67.552	64.14	71.612	75.260	82.812	54.000	87.476	8256.000	8206.000	1209186.000	1182019.000	140131.000	70.515	72.136	76.106	77.285	80.874	71.034	97.47	73.443	71.585	29461.000	2.204	87.492	88.482	86.494	1045870.000	163316.000	136149.000	75.264	86.509	88.497	6837.000	1237.000	182.000	14.983	0.970	1046053.000	135966.000	163133.000	0.624	340.555	78.396
210606_191635_669031 :: res_from_gt_diou_detrac_210606_135011_1_16_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou16	67.618	64.23	71.651	75.433	82.849	54.000	87.562	8256.000	8206.000	1209186.000	1181708.000	140131.000	70.559	72.199	76.129	77.317	80.877	71.076	97.452	73.513	71.64	29328.000	2.192	87.578	88.580	86.567	1046758.000	162428.000	134950.000	75.438	86.583	88.596	6840.000	1235.000	181.000	14.959	0.962	1046946.000	134762.000	162240.000	0.624	338.728	78.383
210606_191659_643781 :: res_from_gt_diou_detrac_210606_135011_1_17_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou17	67.694	64.335	71.696	75.641	82.922	48.000	87.665	8256.000	8206.000	1209186.000	1181374.000	140131.000	70.611	72.273	76.153	77.357	80.88	71.124	97.429	73.594	71.702	29176.000	2.180	87.681	88.697	86.657	1047842.000	161344.000	133532.000	75.645	86.673	88.713	6846.000	1230.000	180.000	14.898	0.952	1048034.000	133340.000	161152.000	0.554	336.623	78.367
210606_193021_668544 :: res_from_gt_diou_detrac_210606_135011_1_18_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou18	67.775	64.447	71.743	75.849	83.006	50.000	87.769	8256.000	8206.000	1209186.000	1181102.000	140131.000	70.668	72.349	76.181	77.395	80.883	71.176	97.414	73.673	71.768	29001.000	2.168	87.785	88.812	86.749	1048961.000	160225.000	132141.000	75.853	86.765	88.828	6853.000	1224.000	179.000	14.826	0.942	1049154.000	131948.000	160032.000	0.576	334.246	78.354
210606_191653_343663 :: res_from_gt_diou_detrac_210606_135011_1_19_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou19	67.86	64.564	71.793	76.061	83.079	52.000	87.874	8256.000	8205.000	1209186.000	1180719.000	140131.000	70.726	72.431	76.209	77.439	80.887	71.23	97.388	73.757	71.83	28827.000	2.168	87.890	88.933	86.840	1050052.000	159134.000	130667.000	76.065	86.855	88.950	6859.000	1218.000	179.000	14.753	0.931	1050244.000	130475.000	158942.000	0.599	331.896	78.342
210606_192847_414275 :: res_from_gt_diou_detrac_210606_135011_1_20_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou20	67.961	64.698	71.858	76.319	83.164	51.000	88.004	8256.000	8202.000	1209186.000	1180385.000	140131.000	70.795	72.522	76.247	77.489	80.891	71.297	97.364	73.848	71.902	28536.000	2.168	88.019	89.077	86.956	1051455.000	157731.000	128930.000	76.323	86.971	89.093	6866.000	1211.000	179.000	14.668	0.919	1051638.000	128747.000	157548.000	0.586	328.110	78.326
210606_192534_928575 :: res_from_gt_diou_detrac_210606_135011_1_21_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou21	68.061	64.834	71.918	76.632	83.249	51.000	88.160	8256.000	8201.000	1209186.000	1179945.000	140131.000	70.863	72.619	76.282	77.538	80.902	71.361	97.342	73.954	71.988	28267.000	2.156	88.175	89.253	87.094	1053131.000	156055.000	126814.000	76.636	87.109	89.268	6873.000	1205.000	178.000	14.595	0.904	1053310.000	126635.000	155876.000	0.585	324.501	78.305
210606_193005_015531 :: res_from_gt_diou_detrac_210606_135011_1_22_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou22	68.151	64.953	71.975	76.940	83.382	55.000	88.314	8256.000	8201.000	1209186.000	1179405.000	140131.000	70.919	72.71	76.316	77.587	80.914	71.418	97.313	74.05	72.061	27979.000	2.120	88.329	89.429	87.226	1054725.000	154461.000	124680.000	76.945	87.241	89.444	6884.000	1197.000	175.000	14.499	0.888	1054906.000	124499.000	154280.000	0.630	320.709	78.285
210606_191714_567687 :: res_from_gt_diou_detrac_210606_135011_1_23_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou23	68.246	65.077	72.039	77.231	83.551	52.000	88.459	8256.000	8199.000	1209186.000	1179017.000	140131.000	70.981	72.797	76.352	77.64	80.924	71.481	97.286	74.142	72.129	27703.000	2.095	88.474	89.591	87.356	1056294.000	152892.000	122723.000	77.235	87.370	89.606	6898.000	1185.000	173.000	14.353	0.875	1056469.000	122548.000	152717.000	0.595	317.076	78.265
210606_193033_179683 :: res_from_gt_diou_detrac_210606_135011_1_24_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou24	68.342	65.205	72.1	77.538	83.721	59.000	88.610	8256.000	8197.000	1209186.000	1178521.000	140131.000	71.043	72.891	76.385	77.69	80.934	71.542	97.255	74.236	72.198	27462.000	2.083	88.627	89.763	87.486	1057872.000	151314.000	120649.000	77.543	87.503	89.780	6912.000	1172.000	172.000	14.196	0.859	1058079.000	120442.000	151107.000	0.674	313.839	78.245
210606_193010_976421 :: res_from_gt_diou_detrac_210606_135011_1_25_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou25	68.429	65.321	72.154	77.840	83.891	57.000	88.761	8256.000	8197.000	1209186.000	1178110.000	140131.000	71.1	72.976	76.412	77.736	80.945	71.598	97.226	74.32	72.258	27202.000	2.071	88.778	89.932	87.621	1059499.000	149687.000	118611.000	77.844	87.637	89.949	6926.000	1159.000	171.000	14.038	0.845	1059696.000	118414.000	149490.000	0.650	310.394	78.226
210606_193054_321563 :: res_from_gt_diou_detrac_210606_135011_1_26_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou26	68.51	65.422	72.211	78.119	84.024	57.000	88.902	8256.000	8197.000	1209186.000	1177842.000	140131.000	71.153	73.047	76.446	77.78	80.958	71.653	97.203	74.399	72.318	26931.000	2.071	88.918	90.085	87.750	1061056.000	148130.000	116786.000	78.123	87.766	90.101	6937.000	1148.000	171.000	13.905	0.832	1061249.000	116593.000	147937.000	0.649	306.852	78.208
210606_192954_159792 :: res_from_gt_diou_detrac_210606_135011_1_27_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou27	68.596	65.542	72.26	78.476	84.157	50.000	89.082	8256.000	8196.000	1209186.000	1177582.000	140131.000	71.218	73.129	76.473	77.821	80.973	71.71	97.183	74.489	72.39	26669.000	2.059	89.098	90.277	87.918	1063091.000	146095.000	114491.000	78.480	87.933	90.293	6948.000	1138.000	170.000	13.784	0.816	1063277.000	114305.000	145909.000	0.569	303.287	78.183
210606_191643_761157 :: res_from_gt_diou_detrac_210606_135011_1_28_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou28	68.678	65.646	72.317	78.771	84.327	50.000	89.231	8256.000	8195.000	1209186.000	1177375.000	140131.000	71.274	73.199	76.506	77.865	80.984	71.767	97.168	74.562	72.451	26371.000	2.047	89.246	90.436	88.057	1064773.000	144413.000	112602.000	78.775	88.072	90.452	6962.000	1125.000	169.000	13.626	0.802	1064959.000	112416.000	144227.000	0.568	299.424	78.160
210606_193009_900557 :: res_from_gt_diou_detrac_210606_135011_1_29_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou29	68.779	65.776	72.387	79.132	84.460	50.000	89.412	8256.000	8195.000	1209186.000	1177015.000	140131.000	71.34	73.29	76.545	77.921	80.998	71.835	97.144	74.654	72.522	26077.000	2.023	89.427	90.634	88.222	1066771.000	142415.000	110244.000	79.136	88.238	90.649	6973.000	1116.000	167.000	13.517	0.785	1066957.000	110058.000	142229.000	0.567	295.532	78.135
210606_191647_568183 :: res_from_gt_diou_detrac_210606_135011_1_30_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou30	68.879	65.903	72.456	79.545	84.654	47.000	89.620	8256.000	8195.000	1209186.000	1176553.000	140131.000	71.403	73.383	76.581	77.98	81.014	71.901	97.11	74.747	72.587	25719.000	1.986	89.635	90.863	88.411	1069055.000	140131.000	107498.000	79.549	88.425	90.878	6989.000	1103.000	164.000	13.360	0.766	1069225.000	107328.000	139961.000	0.532	290.856	78.105
210606_193017_179336 :: res_from_gt_diou_detrac_210606_135011_1_31_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou31	68.961	66.008	72.511	79.927	84.823	47.000	89.812	8256.000	8193.000	1209186.000	1176023.000	140131.000	71.452	73.467	76.609	78.028	81.034	71.953	97.075	74.839	72.65	25398.000	2.011	89.826	91.078	88.580	1071098.000	138088.000	104925.000	79.931	88.594	91.092	7003.000	1087.000	166.000	13.166	0.748	1071267.000	104756.000	137919.000	0.531	286.678	78.080
210606_192944_957257 :: res_from_gt_diou_detrac_210606_135011_1_32_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou32	69.042	66.111	72.569	80.283	85.005	44.000	89.989	8256.000	8191.000	1209186.000	1175680.000	140131.000	71.505	73.543	76.64	78.076	81.052	72.008	97.051	74.921	72.711	25028.000	2.011	90.005	91.271	88.742	1073056.000	136130.000	102624.000	80.286	88.758	91.287	7018.000	1072.000	166.000	12.984	0.731	1073246.000	102434.000	135940.000	0.496	281.981	78.058
210606_191636_625584 :: res_from_gt_diou_detrac_210606_135011_1_33_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou33	69.117	66.204	72.621	80.612	85.187	46.000	90.153	8256.000	8190.000	1209186.000	1175136.000	140131.000	71.546	73.619	76.665	78.126	81.071	72.055	97.014	74.999	72.76	24605.000	2.011	90.170	91.459	88.884	1074770.000	134416.000	100366.000	80.616	88.900	91.476	7033.000	1057.000	166.000	12.803	0.715	1074967.000	100169.000	134219.000	0.517	276.771	78.039
210606_193039_522992 :: res_from_gt_diou_detrac_210606_135011_1_34_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou34	69.186	66.283	72.677	81.089	85.392	45.000	90.388	8256.000	8188.000	1209186.000	1173424.000	140131.000	71.55	73.73	76.69	78.182	81.105	72.085	96.924	75.114	72.804	24180.000	1.974	90.404	91.765	89.051	1076795.000	132391.000	96629.000	81.092	89.068	91.782	7050.000	1043.000	163.000	12.633	0.688	1076992.000	96432.000	132194.000	0.505	271.479	78.016
210606_191632_100950 :: res_from_gt_diou_detrac_210606_135011_1_35_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou35	69.279	66.397	72.746	81.546	85.526	40.000	90.618	8256.000	8188.000	1209186.000	1172809.000	140131.000	71.601	73.822	76.723	78.244	81.126	72.145	96.881	75.207	72.861	23702.000	1.962	90.634	92.023	89.255	1079255.000	129931.000	93554.000	81.549	89.270	92.039	7061.000	1033.000	162.000	12.512	0.666	1079445.000	93364.000	129741.000	0.448	265.508	77.985
210606_191629_649081 :: res_from_gt_diou_detrac_210606_135011_1_36_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou36	69.356	66.488	72.804	81.954	85.889	34.000	90.835	8256.000	8188.000	1209186.000	1172302.000	140131.000	71.644	73.899	76.754	78.298	81.151	72.196	96.864	75.286	72.925	23175.000	1.974	90.839	92.264	89.450	1081611.000	127575.000	90691.000	81.957	89.453	92.268	7091.000	1002.000	163.000	12.137	0.647	1081657.000	90645.000	127529.000	0.380	259.074	77.962
210606_191641_775340 :: res_from_gt_diou_detrac_210606_135011_1_37_210606_141107_orca	log/no_ibt_detrac_0_99_100_100/log/DETRAC_0_99_100_100/res_from_gt_2_assoc1_diou37	69.432	66.583	72.858	82.452	86.216	35.000	91.083	8256.000	8186.000	1209186.000	1171661.000	140131.000	71.686	73.982	76.78	78.353	81.177	72.244	96.823	75.375	72.98	22611.000	1.962	91.089	92.542	89.670	1084274.000	124912.000	87387.000	82.455	89.676	92.548	7118.000	976.000	162.000	11.822	0.623	1084346.000	87315.000	124840.000	0.390	252.142	77.930
