# MOT

210609_224307_799350 :: oracle__0_46_odd_lk_iou_MOT__ctmc__210609_103613_0_6_210609_105534_x99	log/no_ibt_ctmc_0_46_100_100_MOT/lk_wrapper_tmpls1/CTMC_iou6_0_46_100_100/active_oracle_lost_oracle_tracked_oracle_glob_MOT	51.964	58.864	46.632	78.769	55.418	6489.000	62.887	1615.000	8120.000	1099384.000	884919.000	80389.000	61.493	76.396	48.36	80.41	82.171	53.378	67.293	77.739	52.312	6082.000	7.492	88.564	70.507	56.753	623934.000	475450.000	260985.000	79.359	79.926	99.296	895.000	599.000	121.000	37.090	0.077	878693.000	6226.000	220691.000	81.188	76.095	78.200
210610_013338_110632 :: oracle__0_46_odd_lk_iou_MOT__ctmc__210609_103613_0_7_210609_105534_x99	log/no_ibt_ctmc_0_46_100_100_MOT/lk_wrapper_tmpls1/CTMC_iou7_0_46_100_100/active_oracle_lost_oracle_tracked_oracle_glob_MOT	40.513	51.825	32.29	65.404	34.056	10698.000	44.023	1615.000	12253.000	1099384.000	746036.000	80389.000	53.466	78.79	33.243	82.307	83.938	41.336	50.311	80.278	40.389	9805.000	14.365	79.970	54.448	36.948	406202.000	693182.000	339834.000	66.377	67.118	98.908	550.000	833.000	232.000	51.579	0.101	737890.000	8146.000	361494.000	159.390	146.085	81.040
210610_054122_956943 :: oracle__0_46_odd_lk_iou_MOT__ctmc__210609_103613_0_8_210609_105534_x99	log/no_ibt_ctmc_0_46_100_100_MOT/lk_wrapper_tmpls1/CTMC_iou8_0_46_100_100/active_oracle_lost_oracle_tracked_oracle_glob_MOT	21.871	36.162	13.499	41.545	8.235	16280.000	21.203	1615.000	17747.000	1099384.000	497504.000	80389.000	36.933	81.614	13.692	85.32	86.816	22.165	25.841	83.273	21.518	14395.000	30.526	60.776	34.029	15.399	169294.000	930090.000	328210.000	43.026	44.140	97.540	133.000	989.000	493.000	61.238	0.152	485264.000	12240.000	614120.000	368.830	326.124	85.135
210610_110920_986104 :: oracle__0_46_odd_lk_iou_MOT__ctmc__210609_103613_0_9_210609_105534_x99	log/no_ibt_ctmc_0_46_100_100_MOT/lk_wrapper_tmpls1/CTMC_iou9_0_46_100_100/active_oracle_lost_oracle_tracked_oracle_glob_MOT	5.164	10.609	2.5461	10.325	0.000	10233.000	4.853	1615.000	11387.000	1099384.000	139040.000	80389.000	10.697	84.582	2.5518	89.262	91.313	5.188	5.7655	86.264	4.9735	8456.000	85.387	21.220	21.614	2.734	30052.000	1069332.000	108988.000	11.256	11.952	94.501	0.000	236.000	1379.000	14.613	0.095	131394.000	7646.000	967990.000	856.203	707.520	90.911


# 50_n50

## lk_ibt

210510_024754_170000 :: x99:15.0:210509_121538_598631	log/no_ibt_ctmc_0_46_50_n50_rec_40_prec_40/lk_wrapper_tmpls2_svm_min10_max50/CTMC_0_46_50_n50/rec_40_prec_40	20.131	42.676	9.5273	37.769	4.969	9692.000	16.676	1308.000	15873.000	627200.000	345850.000	40202.000	45.657	82.799	9.5519	93.783	94.984	20.837	22.274	84.618	18.848	15374.000	20.948	60.884	23.458	12.935	81131.000	546069.000	264719.000	39.314	47.228	85.648	65.000	969.000	274.000	74.083	1.235	296215.000	49635.000	330985.000	205.217	325.526	96.489
210425_213322_018256 :: orca:15.1:210424_201228_625578	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_40_prec_40/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_40_prec_40	24.221	45.183	13.143	26.314	9.404	9964.000	20.537	1308.000	14592.000	627200.000	527893.000	40202.000	55.676	66.15	13.679	82.752	90.509	26.985	32.412	68.439	22.183	13981.000	9.174	60.852	22.469	18.911	118610.000	508590.000	409283.000	27.902	56.035	66.576	123.000	1065.000	120.000	81.422	4.389	351450.000	176443.000	275750.000	177.818	249.506	94.199
210509_085846_015081 :: orca:15.1:210509_074526_305021	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_40_prec_40/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_40_prec_40_rep_210424_055144_836621_active_oracle	29.246	56.987	15.036	54.598	21.789	11021.000	24.985	1308.000	10920.000	627200.000	486141.000	40202.000	62.875	81.118	15.662	83.304	92.887	30.741	35.253	82.934	29.237	15392.000	4.358	75.413	28.610	22.175	139084.000	488116.000	347057.000	56.354	66.932	86.354	285.000	966.000	57.000	73.853	1.650	419800.000	66341.000	207400.000	164.659	229.963	93.887
210509_100627_000817 :: orca:15.1:210509_074526_357692	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_40_prec_40/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_40_prec_40_rep_210424_055144_836621_lost_oracle	36.934	49.064	28.176	35.886	12.462	4549.000	37.447	1308.000	10266.000	627200.000	531629.000	40202.000	59.123	69.751	28.766	87.294	90.984	40.691	45.894	72.063	33.072	16867.000	6.498	65.692	40.813	34.594	216973.000	410227.000	314656.000	36.611	60.687	71.597	163.000	1060.000	85.000	81.040	3.756	380628.000	151001.000	246572.000	74.959	277.935	93.911

210428_002025_611732 :: x99:14.0:210427_201405_786280	log/no_ibt_ctmc_0_46_50_n50_rec_60_prec_60/lk_wrapper_tmpls2_svm_min10/CTMC_0_46_50_n50/rec_60_prec_60	45.983	73	28.995	75.603	56.575	6848.000	41.454	1308.000	11186.000	627200.000	539006.000	40202.000	76.718	89.271	29.299	93.029	96.159	47.157	49.876	92.426	46.098	11080.000	3.440	87.466	44.845	38.539	241719.000	385481.000	297287.000	76.695	81.317	94.622	740.000	523.000	45.000	39.985	0.721	510019.000	28987.000	117181.000	84.214	136.257	96.231
210425_113729_169383 :: orca:14.1:210424_201228_625554	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_60_prec_60/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_60_prec_60	44.628	62.498	32.013	58.104	45.872	4652.000	42.160	1308.000	7984.000	627200.000	563808.000	40202.000	71.3	79.317	32.872	88.792	93.818	47.734	51.844	82.483	42.763	7036.000	6.498	78.328	44.530	40.029	251064.000	376136.000	312744.000	58.845	74.369	82.731	600.000	623.000	85.000	47.630	2.422	466444.000	97364.000	160756.000	62.553	94.609	95.355
210509_085905_728223 :: orca:14.1:210509_074526_304878	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_60_prec_60/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_60_prec_60_rep_210424_055144_836621_active_oracle	51.206	73.827	35.563	78.021	63.150	4760.000	48.529	1308.000	5640.000	627200.000	540290.000	40202.000	77.144	89.553	36.864	88.986	95.156	52.372	56.651	91.834	52.025	7298.000	3.823	88.600	52.432	45.167	283285.000	343915.000	257005.000	78.779	82.461	95.726	826.000	432.000	50.000	33.028	0.574	517198.000	23092.000	110002.000	57.724	88.502	95.257
210509_100122_615290 :: orca:14.1:210509_074526_357672	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_60_prec_60/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_60_prec_60_rep_210424_055144_836621_lost_oracle	56.694	64.031	50.417	61.445	50.382	2802.000	59.260	1308.000	5901.000	627200.000	568804.000	40202.000	72.613	80.068	51.405	89.706	93.643	60.458	65.784	83.26	54.772	8753.000	5.581	80.015	62.302	56.501	354375.000	272825.000	214429.000	61.891	76.290	84.123	659.000	576.000	73.000	44.037	2.246	478493.000	90311.000	148707.000	36.728	114.733	95.060

210510_020323_526158 :: x99:13.0:210509_121538_598598	log/no_ibt_ctmc_0_46_50_n50_rec_80_prec_80/lk_wrapper_tmpls2_svm_min10_max50/CTMC_0_46_50_n50/rec_80_prec_80	65.509	80.977	53.046	86.396	72.630	4163.000	65.252	1308.000	6395.000	627200.000	564911.000	40202.000	82.96	92.108	53.929	92.54	96.074	66.333	70.6	94.784	66.918	5891.000	2.446	93.192	68.849	62.012	388937.000	238263.000	175974.000	87.059	88.564	98.329	950.000	326.000	32.000	24.924	0.235	555474.000	9437.000	71726.000	47.006	66.517	95.847
210425_090118_706574 :: orca:13.1:210424_201228_625526	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_80_prec_80/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_80_prec_80	64.434	73.784	56.372	75.398	67.661	1999.000	65.823	1308.000	4078.000	627200.000	580984.000	40202.000	79.886	86.241	59.028	88.525	95.387	67.089	71.497	89.898	64.274	2743.000	5.581	87.394	68.441	63.398	397631.000	229569.000	183353.000	75.716	84.174	90.870	885.000	350.000	73.000	26.758	1.319	527940.000	53044.000	99260.000	23.748	32.587	96.003
210509_085654_111134 :: orca:13.1:210509_074526_304729	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_80_prec_80/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_80_prec_80_rep_210424_055144_836621_active_oracle	69.714	81.249	59.884	86.561	75.765	2028.000	71.294	1308.000	2992.000	627200.000	568385.000	40202.000	83.395	92.025	62.693	88.861	96.013	70.661	75.523	94.419	71.308	2771.000	3.823	93.119	74.982	67.951	426188.000	201012.000	142197.000	86.884	88.753	97.937	991.000	267.000	50.000	20.413	0.292	556661.000	11724.000	70539.000	22.850	31.221	95.992
210509_095620_934516 :: orca:13.1:210509_074526_357639	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_80_prec_80/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_80_prec_80_rep_210424_055144_836621_lost_oracle	70.517	73.976	67.334	76.016	68.502	1479.000	74.264	1308.000	3515.000	627200.000	581866.000	40202.000	80.047	86.283	68.616	91.473	95.281	73.398	78.446	89.893	70.518	3367.000	5.046	87.681	77.157	71.581	448953.000	178247.000	132913.000	76.251	84.512	91.096	896.000	346.000	66.000	26.453	1.289	530059.000	51807.000	97141.000	17.500	39.841	95.931

210509_230930_786613 :: x99:12.0:210509_121538_598538	log/no_ibt_ctmc_0_46_50_n50_rec_100_prec_100/lk_wrapper_tmpls2_svm_min10_max50/CTMC_0_46_50_n50/rec_100_prec_100	78.776	82.577	75.192	90.978	79.817	668.000	85.042	1308.000	1599.000	627200.000	571554.000	40202.000	83.783	91.94	81.657	84.974	94.527	79.369	86.454	93.968	81.239	430.000	3.899	95.335	89.182	81.270	509725.000	117475.000	61829.000	91.084	91.106	99.976	1044.000	213.000	51.000	16.284	0.003	571417.000	137.000	55783.000	7.332	4.720	94.091
210424_222957_763435 :: orca:12.1:210424_201228_625470	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_100_prec_100/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_100_prec_100	82.21	82.528	81.967	86.411	75.000	263.000	88.132	1308.000	1400.000	627200.000	579518.000	40202.000	84.954	91.944	86.575	89.579	96.339	83.439	88.702	94.475	83.802	213.000	7.034	92.959	91.758	84.782	531755.000	95445.000	47763.000	86.453	89.425	96.783	981.000	235.000	92.000	17.966	0.464	560876.000	18642.000	66324.000	2.941	2.382	96.631
210509_084038_591831 :: orca:12.1:210509_074526_303435	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_100_prec_100/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_100_prec_100_rep_210424_055144_836621_active_oracle	83.391	84.195	82.669	88.167	77.523	300.000	88.887	1308.000	1450.000	627200.000	588080.000	40202.000	86.476	92.229	87.316	89.709	96.365	84.543	89.878	94.689	85.104	208.000	6.346	93.918	91.844	86.115	540116.000	87084.000	47964.000	88.215	90.989	97.042	1014.000	211.000	83.000	16.131	0.433	570682.000	17398.000	56518.000	3.297	2.286	96.653
210509_093451_579554 :: orca:12.1:210509_074526_357430	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_100_prec_100/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_100_prec_100_rep_210424_055144_836621_lost_oracle	82.369	82.373	82.442	86.136	75.306	267.000	88.425	1308.000	1395.000	627200.000	578763.000	40202.000	84.813	91.911	86.678	89.907	96.299	83.609	88.843	94.474	83.933	225.000	7.798	92.812	92.125	85.010	533184.000	94016.000	45579.000	86.179	89.228	96.696	985.000	221.000	102.000	16.896	0.476	559639.000	19124.000	67561.000	2.992	2.522	96.618

### lk_old
210424_130229_264149 :: x99:15.0:210424_082053_096695	log/no_ibt_ctmc_0_46_50_n50_rec_40_prec_40/lk_wrapper_tmpls2_svm_min10/CTMC_0_46_50_n50/rec_40_prec_40	20.459	43.317	9.7072	36.937	4.893	9768.000	16.978	1308.000	16722.000	627200.000	367214.000	40202.000	47.109	80.462	9.7445	93.171	94.585	21.357	22.911	82.268	18.848	15657.000	19.572	61.207	22.988	13.459	84415.000	542785.000	282799.000	38.493	48.521	82.874	64.000	988.000	256.000	75.535	1.564	304324.000	62890.000	322876.000	201.315	322.685	96.386
210424_120803_257118 :: x99:13.0:210424_082053_096619	log/no_ibt_ctmc_0_46_50_n50_rec_80_prec_80/lk_wrapper_tmpls2_svm_min10/CTMC_0_46_50_n50/rec_80_prec_80	35.14	65.764	18.85	60.102	53.287	40030.000	31.028	1308.000	9739.000	627200.000	578535.000	40202.000	74.341	80.594	21.589	52.766	93.258	37.408	40.937	84.165	34.455	43461.000	1.606	82.566	32.333	29.824	187058.000	440142.000	391477.000	66.483	79.362	86.038	697.000	590.000	21.000	45.107	2.009	497761.000	80774.000	129439.000	504.395	547.627	94.019
210424_110401_606351 :: x99:12.0:210424_082053_096532	log/no_ibt_ctmc_0_46_50_n50_rec_100_prec_100/lk_wrapper_tmpls2_svm_min10/CTMC_0_46_50_n50/rec_100_prec_100	78.837	82.91	75.004	91.354	81.346	649.000	85.069	1308.000	1569.000	627200.000	573795.000	40202.000	84.116	91.945	81.661	84.547	94.527	79.427	86.545	93.974	81.33	431.000	3.823	95.539	89.027	81.447	510835.000	116365.000	62960.000	91.457	91.471	99.985	1064.000	194.000	50.000	14.832	0.002	573707.000	88.000	53493.000	7.095	4.712	94.082

## rec_tracked_oracle
210509_115300_368773 :: orca:15.1:210509_074526_418473	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_40_prec_40/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_40_prec_40_rep_210424_055144_836621_tracked_oracle	29.111	34.712	24.721	-17.048	10.703	5304.000	22.882	1308.000	9559.000	627200.000	619239.000	40202.000	44.181	44.749	26.861	60.171	71.531	33.027	61.274	48.102	29.474	7029.000	18.578	41.528	23.029	22.737	142604.000	484596.000	476635.000	-16.203	41.264	41.795	140.000	925.000	243.000	70.719	8.965	258808.000	360431.000	368392.000	128.538	170.342	70.763
210509_112902_324975 :: orca:14.1:210509_074526_418450	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_60_prec_60/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_60_prec_60_rep_210424_055144_836621_tracked_oracle	30.302	36.735	25.7	-9.498	11.315	4875.000	24.138	1308.000	7078.000	627200.000	589497.000	40202.000	45.234	48.128	28.184	63.083	72.729	33.916	60.906	50.394	30.693	6223.000	15.979	43.955	24.910	23.412	146843.000	480357.000	442654.000	-8.721	42.634	45.361	148.000	951.000	209.000	72.706	8.012	267401.000	322096.000	359799.000	114.345	145.963	72.159
210509_112033_755640 :: orca:13.1:210509_074526_418393	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_80_prec_80/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_80_prec_80_rep_210424_055144_836621_tracked_oracle	32.208	37.837	29.083	-5.733	12.844	4612.000	25.852	1308.000	6104.000	627200.000	585060.000	40202.000	46.471	49.818	32.416	64.794	73.958	36.177	61.457	51.973	31.941	5734.000	16.590	45.676	26.783	24.984	156697.000	470503.000	428363.000	-4.999	44.142	47.321	168.000	923.000	217.000	70.566	7.666	276856.000	308204.000	350344.000	104.482	129.900	73.661
210509_110517_489749 :: orca:12.1:210509_074526_418324	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_100_prec_100/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_0_46_50_n50/rec_100_prec_100_rep_210424_055144_836621_tracked_oracle	37.569	41.211	37.985	3.176	19.266	4522.000	31.145	1308.000	5433.000	627200.000	583889.000	40202.000	50.175	53.897	44.273	68.173	76.459	42.308	64.49	55.722	35.935	5051.000	12.768	50.230	32.300	30.070	188596.000	438604.000	395293.000	3.897	48.496	52.093	252.000	889.000	167.000	67.966	6.958	304167.000	279722.000	323033.000	93.245	104.153	76.582

### dtest

210425_003725_678561 :: orca:15.1:210424_201228_625578	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_40_prec_40/active_cnn_r18_pt_lost_cnn_r18_pt/dtest_batch_0/CTMC_0_46_50_n50/rec_40_prec_40	42.489	66.385	27.265	67.291	48.932	5634.000	38.217	983.000	6009.000	472300.000	420424.000	40198.000	73.494	82.563	28.016	87.037	93.439	44.751	49.852	85.61	42.678	8269.000	4.374	83.326	40.575	36.119	170588.000	301712.000	249836.000	68.483	78.750	88.467	481.000	459.000	43.000	46.694	1.206	371936.000	48488.000	100364.000	71.543	105.003	94.218
210424_221909_071317 :: orca:13.1:210424_201228_625526	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_80_prec_80/active_cnn_r18_pt_lost_cnn_r18_pt/dtest_batch_0/CTMC_0_46_50_n50/rec_80_prec_80	81.399	84.514	78.475	89.584	80.875	662.000	85.843	983.000	1487.000	472300.000	448462.000	40198.000	87.162	91.795	80.262	92.062	96.274	82.696	87.925	94.601	83.178	708.000	5.493	94.729	88.125	83.677	395205.000	77095.000	53257.000	89.723	92.338	97.247	795.000	134.000	54.000	13.632	0.307	436114.000	12348.000	36186.000	7.169	7.667	96.377
210424_205650_446358 :: orca:12.1:210424_201228_625470	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_100_prec_100/active_cnn_r18_pt_lost_cnn_r18_pt/dtest_batch_0/CTMC_0_46_50_n50/rec_100_prec_100	87.133	87.124	87.21	92.210	82.401	150.000	93.117	983.000	1036.000	472300.000	451987.000	40198.000	88.931	92.928	89.796	92.062	96.581	88.06	93.281	95.549	89.129	104.000	6.511	96.036	95.209	91.114	430332.000	41968.000	21655.000	92.242	93.971	98.194	810.000	109.000	64.000	11.089	0.203	443823.000	8164.000	28477.000	1.596	1.107	96.620
210424_234051_790177 :: orca:14.1:210424_201228_625554	log/ctmc_0_46_50_n50_lk_nofeat2_64_tmpls1_rec_60_prec_60/active_cnn_r18_pt_lost_cnn_r18_pt/dtest_batch_0/CTMC_0_46_50_n50/rec_60_prec_60	65.089	77.856	54.509	82.209	76.399	2259.000	64.582	983.000	2845.000	472300.000	446392.000	40198.000	83.077	87.899	55.755	90.116	95.216	67.281	72.583	91.208	66.201	3007.000	3.459	91.099	66.457	62.811	296657.000	175643.000	149735.000	82.686	88.601	93.743	751.000	198.000	34.000	20.142	0.695	418461.000	27931.000	53839.000	25.496	33.939	95.581

## dummy

210513_121628_312897 :: orca:12.1:210513_120153_304882	log/no_ibt_ctmc_0_46_50_n50_rec_80_prec_80/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_abs_lost_abs_tracked_abs_glob_rec_80_prec_80	97.726	96.605	98.861	96.857	92.584	0.000	98.404	1308.000	1260.000	627200.000	607499.000	40202.000	96.727	99.863	98.912	99.912	99.97	97.788	97.921	99.968	97.89	3.000	4.052	98.404	99.999	96.858	607494.000	19706.000	5.000	96.857	96.858	99.999	1211.000	44.000	53.000	3.364	0.000	607494.000	5.000	19706.000	0.000	0.031	99.969
210513_123603_203111 :: orca:13.1:210513_120153_304907	log/no_ibt_ctmc_0_46_50_n50_rec_80_prec_80/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_oracle_lost_oracle_tracked_oracle_glob_rec_80_prec_80	56.573	68.843	46.599	60.962	51.682	34077.000	56.511	1308.000	5254.000	627200.000	575552.000	40202.000	77.832	84.816	50.695	80.509	97.221	60.205	67.317	86.674	58.346	53157.000	1.529	82.476	59.046	54.184	339843.000	287357.000	235709.000	66.394	79.080	86.176	676.000	612.000	20.000	46.789	1.979	495990.000	79562.000	131210.000	430.918	672.192	98.768
210513_124316_996207 :: orca:14.1:210513_120153_304930	log/no_ibt_ctmc_0_46_50_n50_rec_80_prec_80/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_pos_lost_pos_tracked_pos_glob_rec_80_prec_80	54.227	67.111	43.944	57.993	52.752	34649.000	54.069	1308.000	6870.000	627200.000	591788.000	40202.000	77.642	82.288	49.184	77.279	96.997	58.388	64.817	85.507	55.423	52819.000	1.300	81.229	55.687	52.543	329548.000	297652.000	262240.000	63.516	78.935	83.659	690.000	601.000	17.000	45.948	2.405	495083.000	96705.000	132117.000	438.954	669.142	98.605
210513_132430_283444 :: orca:15.1:210513_120153_304954	log/no_ibt_ctmc_0_46_50_n50_rec_80_prec_80/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_rand_lost_rand_tracked_rand_glob_rec_80_prec_80	16.618	47.819	5.798	22.944	4.740	85394.000	13.087	1308.000	22175.000	627200.000	480559.000	40202.000	56.697	73.998	6.5627	57.765	94.974	18.12	21.303	76.079	16.207	68752.000	4.281	64.081	15.083	11.557	72485.000	554715.000	408074.000	36.558	56.589	73.858	62.000	1190.000	56.000	90.979	3.125	354929.000	125630.000	272271.000	1509.009	1214.926	97.616



# even_odd

## lk_ibt

210510_024557_857512 :: x99:15.1:210509_121432_885002	log/no_ibt_ctmc_0_46_even_100_100_rec_40_prec_40/lk_wrapper_tmpls2_svm_min10_max50/CTMC_0_46_odd_100_100/rec_40_prec_40	19.512	38.191	9.9998	33.267	6.355	7231.000	15.619	897.000	13116.000	640202.000	317904.000	40753.000	40.749	82.061	10.075	93.451	95.134	20.167	21.499	84.329	18.13	11266.000	33.556	56.164	23.537	11.688	74824.000	565378.000	243080.000	34.396	42.027	84.634	57.000	539.000	301.000	60.089	1.199	269056.000	48848.000	371146.000	172.057	268.067	96.731
210426_012528_275246 :: grs:15.1:210424_201204_866660	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_40_prec_40/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_40_prec_40	23.245	46.341	11.825	27.883	11.037	9674.000	18.562	897.000	12087.000	640202.000	561767.000	40753.000	57.73	65.791	12.404	78.768	90.444	26.051	30.697	69.383	21.299	13083.000	8.250	62.393	19.858	17.425	111556.000	528646.000	450211.000	29.393	58.571	66.749	99.000	724.000	74.000	80.713	4.584	374974.000	186793.000	265228.000	165.166	223.369	93.908
210509_091346_904711 :: grs:15.1:210509_074529_587485	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_40_prec_40/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_40_prec_40_rep_210424_055144_836621_active_oracle	26.782	56.527	12.756	51.759	21.851	10897.000	21.611	897.000	9649.000	640202.000	529078.000	40753.000	64.259	77.755	13.554	79.081	92.26	28.605	32.884	79.774	26.233	14630.000	5.463	74.519	23.881	19.736	126349.000	513853.000	402729.000	53.460	68.051	82.345	196.000	652.000	49.000	72.687	2.292	435667.000	93411.000	204535.000	160.129	214.984	93.748
210509_114600_449978 :: grs:15.1:210509_074529_653707	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_40_prec_40/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_40_prec_40_rep_210424_055144_836621_lost_oracle	36.91	51.813	26.652	40.895	16.722	4600.000	35.585	897.000	8731.000	640202.000	570568.000	40753.000	62.725	70.38	27.264	86.11	91.065	40.759	45.266	74.102	33.543	14730.000	5.797	69.128	37.756	33.650	215425.000	424777.000	355143.000	41.613	65.368	73.346	150.000	695.000	52.000	77.480	3.732	418490.000	152078.000	221712.000	70.370	225.338	93.453

210510_025009_698659 :: x99:14.1:210509_121432_884969	log/no_ibt_ctmc_0_46_even_100_100_rec_60_prec_60/lk_wrapper_tmpls2_svm_min10_max50/CTMC_0_46_odd_100_100/rec_60_prec_60	44.644	72.509	27.545	75.091	59.309	5860.000	40.679	897.000	10763.000	640202.000	575421.000	40753.000	77.911	86.682	28.031	90.267	95.451	46.31	49.127	89.967	44.198	9147.000	4.125	87.364	42.969	38.621	247250.000	392952.000	328171.000	76.006	82.944	92.281	532.000	328.000	37.000	36.566	1.090	531007.000	44414.000	109195.000	70.650	110.280	95.614
210425_153509_977370 :: grs:14.1:210424_201204_866622	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_60_prec_60/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_60_prec_60	43.617	63.284	30.273	59.146	44.593	4960.000	40.513	897.000	6595.000	640202.000	596347.000	40753.000	73.014	78.384	31.533	83.806	93.58	46.942	50.584	82.437	41.7	6526.000	6.355	79.250	42.003	39.125	250482.000	389720.000	345865.000	59.920	76.535	82.164	400.000	440.000	57.000	49.052	2.610	489980.000	106367.000	150222.000	64.807	85.268	95.009
210509_091257_395598 :: grs:14.1:210509_074529_587447	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_60_prec_60/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_60_prec_60_rep_210424_055144_836621_active_oracle	48.653	73.558	32.321	77.148	60.647	5510.000	44.876	897.000	4925.000	640202.000	574589.000	40753.000	78.395	87.347	34.02	83.947	94.605	50.294	54.29	89.687	48.691	7167.000	3.456	88.410	47.439	42.577	272577.000	367625.000	302012.000	78.008	83.880	93.458	544.000	322.000	31.000	35.897	0.922	537000.000	37589.000	103202.000	65.689	85.444	94.939
210509_104544_368079 :: grs:14.1:210509_074529_653675	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_60_prec_60/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_60_prec_60_rep_210424_055144_836621_lost_oracle	54.522	65.175	45.863	62.997	49.498	2802.000	55.017	897.000	5228.000	640202.000	604749.000	40753.000	74.77	79.153	46.801	89.102	93.438	58.498	63.354	83.211	52.718	7068.000	5.240	81.197	56.630	53.494	342468.000	297734.000	262281.000	63.435	78.949	83.577	444.000	406.000	47.000	45.262	2.437	505431.000	99318.000	134771.000	35.491	89.527	94.757

210424_123259_740898 :: grs:13.0:210424_081930_953757	log/no_ibt_ctmc_0_46_even_100_100_rec_80_prec_80/lk_wrapper_tmpls2_svm_min10/CTMC_100_100/rec_80_prec_80	63.602	81.714	49.584	88.187	74.693	3455.000	63.657	897.000	5640.000	640202.000	595967.000	40753.000	84.469	90.738	51.258	89.389	95.326	64.709	69.276	93.632	64.865	4431.000	3.010	94.162	66.019	61.458	393454.000	246748.000	202513.000	88.726	90.909	97.656	670.000	200.000	27.000	22.297	0.343	581999.000	13968.000	58203.000	38.005	48.741	95.041
